genome	cluster	freq	selected	flanked	dist_IS
GCF_020826935.1	group_3917	0.18209876543209877	True	False	21849.0
GCF_020826935.1	group_5544	0.0030864197530864196	False	False	18738.0
GCF_020826935.1	group_384	0.05864197530864197	False	False	0.0
GCF_020826935.1	group_3424	0.07716049382716049	False	True	0.0
GCF_020826935.1	group_5546	0.018518518518518517	False	True	63.0
GCF_020826935.1	group_5792	0.021604938271604937	False	True	909.0
GCF_020826935.1	group_5548	0.018518518518518517	False	True	2987.0
GCF_020826935.1	group_3551	0.8549382716049383	False	True	1726.0
GCF_020826935.1	group_5550	0.009259259259259259	False	True	193.0
GCF_020826935.1	group_5551	0.027777777777777776	False	False	19.0
GCF_020826935.1	group_5553	0.027777777777777776	False	False	503.0
GCF_020826935.1	group_5554	0.027777777777777776	False	False	2864.0
GCF_020826935.1	group_5793	0.012345679012345678	False	False	3740.0
GCF_020826935.1	group_5555	0.006172839506172839	False	False	5032.0
GCF_020826935.1	group_2430	0.38271604938271603	True	False	6124.0
GCF_020826935.1	group_3146	0.38271604938271603	False	False	7908.0
GCF_020826935.1	group_1804	0.37962962962962965	False	False	9815.0
GCF_020826935.1	group_3871	0.37962962962962965	False	False	10887.0
GCF_020826935.1	group_1086	0.37962962962962965	False	False	11741.0
GCF_020826935.1	uxaC	0.37962962962962965	False	False	12930.0
GCF_020826935.1	eda	0.37962962962962965	False	False	14357.0
GCF_020826935.1	group_1495	0.37962962962962965	False	False	15103.0
GCF_020826935.1	uidA	0.37962962962962965	False	False	15816.0
GCF_020826935.1	group_3889	0.3734567901234568	False	False	17629.0
GCF_020826935.1	group_1952	0.37962962962962965	False	False	18810.0
GCF_020826935.1	group_2579	0.6512345679012346	False	False	15763.0
GCF_020826935.1	group_3180	0.06172839506172839	True	False	16203.0
GCF_020826935.1	group_3939	0.9228395061728395	True	False	16337.0
GCF_020826935.1	group_177	0.012345679012345678	False	False	36138.0
GCF_020826935.1	group_5556	0.0030864197530864196	False	False	36766.0
GCF_020826935.1	group_1648	0.4444444444444444	False	False	41328.0
GCF_020826935.1	entC3	0.06481481481481481	False	False	41623.0
GCF_020826935.1	group_1171	0.06172839506172839	False	False	42653.0
GCF_020826935.1	group_1389	0.2006172839506173	False	False	44812.0
GCF_020826935.1	group_1718	0.027777777777777776	False	False	45252.0
GCF_020826935.1	group_5660	0.015432098765432098	False	False	47468.0
GCF_020826935.1	group_1502	0.08950617283950617	False	False	48679.0
GCF_020826935.1	group_1000	0.05864197530864197	False	False	50786.0
GCF_020826935.1	group_1045	0.07407407407407407	False	False	51556.0
GCF_020826935.1	group_340	0.046296296296296294	False	False	54303.0
GCF_020826935.1	group_1514	0.06790123456790123	False	False	54641.0
GCF_020826935.1	group_2578	0.033950617283950615	False	False	55063.0
GCF_020826935.1	group_726	0.040123456790123455	False	False	55569.0
GCF_020826935.1	group_1590	0.07407407407407407	False	False	55964.0
GCF_020826935.1	group_981	0.09259259259259259	False	False	56320.0
GCF_020826935.1	group_237	0.12345679012345678	False	False	56613.0
GCF_020826935.1	group_2494	0.08024691358024691	False	False	56978.0
GCF_020826935.1	group_912	0.10493827160493827	False	False	57256.0
GCF_020826935.1	group_1725	0.08950617283950617	False	False	58308.0
GCF_020826935.1	group_1284	0.19444444444444445	False	False	58698.0
GCF_020826935.1	group_1386	0.06481481481481481	False	False	59375.0
GCF_020826935.1	group_1442	0.09259259259259259	False	False	59657.0
GCF_020826935.1	group_1730	0.1388888888888889	False	False	60552.0
GCF_020826935.1	group_243	0.14506172839506173	False	False	62054.0
GCF_020826935.1	group_974	0.06172839506172839	False	False	63339.0
GCF_020826935.1	group_3666	0.12345679012345678	False	False	63881.0
GCF_020826935.1	group_4081	0.12654320987654322	False	False	64430.0
GCF_020826935.1	group_516	0.13271604938271606	False	False	64695.0
GCF_020826935.1	group_3644	0.25925925925925924	False	False	64866.0
GCF_020826935.1	group_1628	0.14506172839506173	False	False	66185.0
GCF_020826935.1	group_695	0.16049382716049382	False	False	66845.0
GCF_020826935.1	group_579	0.23765432098765432	False	False	69234.0
GCF_020826935.1	group_182	0.25	False	False	71199.0
GCF_020826935.1	group_3269	0.1574074074074074	False	False	71771.0
GCF_020826935.1	group_38	0.12962962962962962	False	False	73315.0
GCF_020826935.1	group_1484	0.10185185185185185	False	False	74048.0
GCF_020826935.1	group_1166	0.10802469135802469	False	False	74244.0
GCF_020826935.1	group_681	0.2037037037037037	True	False	74416.0
GCF_020826935.1	group_4094	0.15123456790123457	False	False	74806.0
GCF_020826935.1	group_5650	0.012345679012345678	False	False	75158.0
GCF_020826935.1	group_528	0.1728395061728395	False	False	75547.0
GCF_020826935.1	group_2708	0.06790123456790123	False	False	76002.0
GCF_020826935.1	group_526	0.033950617283950615	False	False	76282.0
GCF_020826935.1	group_1169	0.006172839506172839	False	False	76761.0
GCF_020826935.1	group_2781	0.08950617283950617	False	False	76962.0
GCF_020826935.1	group_3261	0.05864197530864197	False	False	77592.0
GCF_020826935.1	group_179	0.13271604938271606	False	False	78140.0
GCF_020826935.1	group_2220	0.15123456790123457	False	False	78933.0
GCF_020826935.1	group_2540	0.44135802469135804	False	False	79750.0
GCF_020826935.1	group_5	0.8487654320987654	False	False	131227.0
GCF_020826935.1	cas2	0.5154320987654321	False	False	142201.0
GCF_020826935.1	cas7c	0.49382716049382713	False	False	144203.0
GCF_020826935.1	cas8c	0.49382716049382713	False	False	145056.0
GCF_020826935.1	cas5c	0.5061728395061729	False	False	146952.0
GCF_020826935.1	cas3	0.4537037037037037	False	False	147813.0
GCF_020826935.1	group_1194	0.8858024691358025	False	False	153025.0
GCF_020826935.1	recX	0.021604938271604937	False	False	184983.0
GCF_020826935.1	group_3498	0.07098765432098765	False	False	185839.0
GCF_020826935.1	raiA	0.2993827160493827	False	False	194145.0
GCF_020826935.1	group_1907	0.8796296296296297	False	False	198509.0
GCF_020826935.1	group_3894	0.9259259259259259	False	False	213019.0
GCF_020826935.1	group_1729	0.9228395061728395	False	False	216671.0
GCF_020826935.1	group_3356	0.7993827160493827	False	False	217521.0
GCF_020826935.1	group_2117	0.38580246913580246	False	False	175668.0
GCF_020826935.1	group_351	0.8827160493827161	False	False	170784.0
GCF_020826935.1	group_838	0.9290123456790124	False	False	168105.0
GCF_020826935.1	group_1132	0.7962962962962963	False	False	166947.0
GCF_020826935.1	group_5855	0.030864197530864196	False	False	147849.0
GCF_020826935.1	endoS	0.8796296296296297	False	False	86683.0
GCF_020826935.1	group_1588	0.12345679012345678	False	False	75335.0
GCF_020826935.1	group_492	0.006172839506172839	False	False	74116.0
GCF_020826935.1	group_2912	0.006172839506172839	False	False	73487.0
GCF_020826935.1	group_458	0.08950617283950617	False	False	71963.0
GCF_020826935.1	group_904	0.10802469135802469	False	False	71620.0
GCF_020826935.1	group_3634	0.07407407407407407	False	False	71351.0
GCF_020826935.1	group_1084	0.09259259259259259	False	False	70290.0
GCF_020826935.1	group_98	0.08641975308641975	False	False	68392.0
GCF_020826935.1	group_5739	0.030864197530864196	False	False	66842.0
GCF_020826935.1	group_1424	0.2222222222222222	False	False	64698.0
GCF_020826935.1	group_1109	0.17592592592592593	False	False	63994.0
GCF_020826935.1	group_264	0.17592592592592593	False	False	60071.0
GCF_020826935.1	group_53	0.16666666666666666	False	False	59891.0
GCF_020826935.1	group_1057	0.10802469135802469	False	False	59535.0
GCF_020826935.1	group_54	0.018518518518518517	False	False	58871.0
GCF_020826935.1	group_1215	0.21604938271604937	False	False	58429.0
GCF_020826935.1	group_1348	0.08333333333333333	False	False	58055.0
GCF_020826935.1	group_1339	0.1882716049382716	False	False	57711.0
GCF_020826935.1	group_1359	0.1728395061728395	False	False	57412.0
GCF_020826935.1	group_1569	0.1574074074074074	False	False	56095.0
GCF_020826935.1	group_1554	0.21604938271604937	False	False	55405.0
GCF_020826935.1	group_1552	0.23148148148148148	False	False	54207.0
GCF_020826935.1	group_1703	0.0030864197530864196	False	False	53907.0
GCF_020826935.1	group_1114	0.22530864197530864	False	False	53743.0
GCF_020826935.1	group_591	0.2222222222222222	False	False	51992.0
GCF_020826935.1	group_1028	0.22530864197530864	False	False	51510.0
GCF_020826935.1	group_1393	0.009259259259259259	False	False	51001.0
GCF_020826935.1	group_4046	0.006172839506172839	False	False	50712.0
GCF_020826935.1	group_1505	0.006172839506172839	False	False	50284.0
GCF_020826935.1	group_1741	0.015432098765432098	False	False	49149.0
GCF_020826935.1	group_1146	0.0030864197530864196	False	False	48202.0
GCF_020826935.1	group_1240	0.0030864197530864196	False	False	48035.0
GCF_020826935.1	group_1551	0.13271604938271606	False	False	47634.0
GCF_020826935.1	group_957	0.027777777777777776	False	False	47355.0
GCF_020826935.1	group_1239	0.046296296296296294	False	False	47074.0
GCF_020826935.1	group_1061	0.13271604938271606	False	False	46829.0
GCF_020826935.1	group_1102	0.22530864197530864	False	False	46476.0
GCF_020826935.1	group_3736	0.06172839506172839	False	False	46039.0
GCF_020826935.1	group_917	0.16358024691358025	False	False	45836.0
GCF_020826935.1	group_3737	0.06172839506172839	False	False	45411.0
GCF_020826935.1	group_1213	0.16358024691358025	False	False	44261.0
GCF_020826935.1	group_1529	0.19444444444444445	False	False	43985.0
GCF_020826935.1	group_3690	0.06172839506172839	False	False	43651.0
GCF_020826935.1	group_5664	0.0030864197530864196	False	False	43501.0
GCF_020826935.1	group_1292	0.1388888888888889	False	False	42728.0
GCF_020826935.1	group_470	0.046296296296296294	False	False	41938.0
GCF_020826935.1	group_2999	0.043209876543209874	False	False	41379.0
GCF_020826935.1	group_3547	0.046296296296296294	False	False	40943.0
GCF_020826935.1	group_1450	0.046296296296296294	False	False	40681.0
GCF_020826935.1	group_3070	0.04938271604938271	False	False	40329.0
GCF_020826935.1	group_569	0.033950617283950615	False	False	40061.0
GCF_020826935.1	group_1493	0.030864197530864196	False	False	39774.0
GCF_020826935.1	group_1106	0.030864197530864196	False	False	39511.0
GCF_020826935.1	group_4047	0.018518518518518517	False	False	38847.0
GCF_020826935.1	group_2715	0.027777777777777776	False	False	38622.0
GCF_020826935.1	group_2632	0.037037037037037035	False	False	38259.0
GCF_020826935.1	group_2621	0.030864197530864196	False	False	37525.0
GCF_020826935.1	group_1112	0.024691358024691357	False	False	37268.0
GCF_020826935.1	group_5842	0.033950617283950615	False	False	36994.0
GCF_020826935.1	group_5815	0.018518518518518517	False	False	36859.0
GCF_020826935.1	group_1437	0.024691358024691357	False	False	35759.0
GCF_020826935.1	group_3231	0.030864197530864196	False	False	35265.0
GCF_020826935.1	group_2933	0.18209876543209877	False	False	33996.0
GCF_020826935.1	group_93	0.8364197530864198	False	False	28229.0
GCF_020826935.1	group_3112	0.7283950617283951	False	False	4254.0
GCF_020826935.1	group_2335	0.5154320987654321	False	False	2241.0
GCF_020826935.1	group_3853	0.5030864197530864	False	False	0.0
GCF_020826935.1	group_3368	0.7592592592592593	False	False	30436.0
GCF_020826935.1	group_676	0.43209876543209874	False	False	39740.0
GCF_020826935.1	group_3352	0.9228395061728395	False	False	45232.0
GCF_020826935.1	lanM	0.904320987654321	False	False	47881.0
GCF_020826935.1	lanM	0.904320987654321	False	False	48416.0
GCF_020826935.1	group_3193	0.9320987654320988	False	False	59123.0
GCF_020826935.1	group_381	0.9259259259259259	False	False	59400.0
GCF_020826935.1	scl1~~~slc1	0.9135802469135802	False	False	37837.0
GCF_020826935.1	scl1~~~slc1	0.9135802469135802	False	False	23923.0
GCF_020826935.1	group_931	0.9197530864197531	False	False	19579.0
GCF_020826935.1	group_861	0.5030864197530864	False	False	12184.0
GCF_020826935.1	group_3926	0.49691358024691357	False	False	11623.0
GCF_020826935.1	smeZ	0.8518518518518519	False	False	10682.0
GCF_020826935.1	group_555	0.7006172839506173	False	False	10131.0
GCF_020826935.1	fbpA	0.8858024691358025	False	False	2.0
GCF_020826935.1	fbpA	0.8858024691358025	False	False	0.0
GCF_020826935.1	enn	0.691358024691358	False	False	4252.0
GCF_020826935.1	group_1176	0.4660493827160494	False	False	5568.0
GCF_020826935.1	mrp	0.8580246913580247	False	False	6925.0
GCF_020826935.1	group_3880	0.8858024691358025	True	False	10339.0
GCF_020826935.1	group_86	0.6080246913580247	False	False	19222.0
GCF_020826935.1	group_1185	0.6141975308641975	False	False	21345.0
GCF_020826935.1	group_4097	0.7901234567901234	True	False	28558.0
GCF_020826935.1	group_814	0.9104938271604939	False	False	61232.0
GCF_020826935.1	ftcD	0.8518518518518519	False	False	63351.0
GCF_020826935.1	group_3591	0.9228395061728395	False	False	64261.0
GCF_020826935.1	group_1099	0.9104938271604939	False	False	64905.0
GCF_020826935.1	group_756	0.9104938271604939	False	False	67416.0
GCF_020826935.1	rpsB	0.20679012345679013	False	False	74893.0
GCF_020826935.1	group_278	0.20679012345679013	False	False	75794.0
GCF_020826935.1	group_277	0.941358024691358	False	False	77000.0
GCF_020826935.1	group_1123	0.8209876543209876	False	False	84546.0
GCF_020826935.1	group_3648	0.941358024691358	False	False	104466.0
GCF_020826935.1	group_909	0.39197530864197533	False	False	114419.0
GCF_020826935.1	group_8	0.8425925925925926	False	False	114630.0
GCF_020826935.1	cadX	0.8425925925925926	False	False	115256.0
GCF_020826935.1	group_2065	0.7067901234567902	False	False	117367.0
GCF_020826935.1	group_2346	0.6728395061728395	False	False	118444.0
GCF_020826935.1	group_2346	0.6728395061728395	False	False	118732.0
GCF_020826935.1	group_5575	0.006172839506172839	False	False	156922.0
GCF_020826935.1	group_2710	0.10493827160493827	False	False	158624.0
GCF_020826935.1	group_2713	0.033950617283950615	False	False	163241.0
GCF_020826935.1	group_2702	0.2932098765432099	False	False	163932.0
GCF_020826935.1	group_246	0.3425925925925926	False	False	165244.0
GCF_020826955.1	group_2701	0.015432098765432098	False	False	0.0
GCF_020826955.1	group_4057	0.19135802469135801	False	False	42723.0
GCF_020826955.1	group_3519	0.6080246913580247	False	False	46856.0
GCF_020826955.1	group_435	0.006172839506172839	False	False	63140.0
GCF_020826955.1	nra	0.22839506172839505	False	False	34247.0
GCF_020826955.1	group_3906	0.6419753086419753	False	False	31069.0
GCF_020826955.1	tee18	0.07716049382716049	False	False	30013.0
GCF_020826955.1	group_1004	0.6419753086419753	False	False	29272.0
GCF_020826955.1	group_730	0.404320987654321	False	False	28668.0
GCF_020826955.1	group_441	0.6419753086419753	False	False	27303.0
GCF_020826955.1	group_3795	0.39197530864197533	False	False	23436.0
GCF_020826955.1	group_511	0.1419753086419753	False	False	0.0
GCF_020826955.1	group_1835	0.941358024691358	True	False	2383.0
GCF_020826955.1	group_3841	0.012345679012345678	False	False	4862.0
GCF_020826955.1	group_270	0.05555555555555555	True	False	6527.0
GCF_020826955.1	group_2382	0.8302469135802469	False	False	852.0
GCF_020826955.1	group_2502	0.8333333333333334	False	False	329.0
GCF_020826955.1	group_5606	0.024691358024691357	False	False	4248.0
GCF_020826955.1	group_5604	0.021604938271604937	False	False	12833.0
GCF_020826955.1	group_2749	0.033950617283950615	False	False	13765.0
GCF_020826955.1	group_3604	0.6141975308641975	False	False	519.0
GCF_020826955.1	group_3368	0.7592592592592593	False	False	5678.0
GCF_020826955.1	group_537	0.8302469135802469	True	False	39757.0
GCF_020826955.1	group_5882	0.009259259259259259	False	False	36645.0
GCF_020826955.1	group_5841	0.027777777777777776	False	False	36213.0
GCF_020826955.1	group_5826	0.030864197530864196	False	False	35187.0
GCF_020826955.1	group_797	0.009259259259259259	True	False	32623.0
GCF_020826955.1	group_1623	0.7006172839506173	False	False	31792.0
GCF_020826955.1	group_1255	0.45987654320987653	False	False	30985.0
GCF_020826955.1	group_2321	0.14814814814814814	False	False	29506.0
GCF_020826955.1	group_172	0.5432098765432098	True	False	374.0
GCF_020826955.1	group_4095	0.6882716049382716	False	False	177.0
GCF_020826955.1	group_1188	0.8518518518518519	True	False	232.0
GCF_020826955.1	group_3371	0.9320987654320988	True	False	472.0
GCF_020826955.1	group_203	0.8271604938271605	False	False	1033.0
GCF_020826955.1	group_3933	0.9382716049382716	False	False	28142.0
GCF_020826955.1	group_3934	0.8518518518518519	True	False	29128.0
GCF_020826955.1	group_413	0.8024691358024691	False	False	54140.0
GCF_020826955.1	group_3152	0.7623456790123457	False	False	56231.0
GCF_020826955.1	group_141	0.6820987654320988	False	False	56749.0
GCF_020826955.1	group_5498	0.021604938271604937	False	False	93989.0
GCF_020826955.1	group_5500	0.021604938271604937	False	False	92090.0
GCF_020826955.1	group_5504	0.021604938271604937	False	False	89914.0
GCF_020826955.1	group_5505	0.027777777777777776	False	False	88328.0
GCF_020826955.1	group_5509	0.024691358024691357	False	False	82159.0
